Year,"Population, total",Urban population,Rural population
1960,26632891,10084278,16548613
1961,27366239,10473607,16892632
1962,28112258,10858079,17254179
1963,28871383,11253199,17618184
1964,29644875,11659626,17985249
1965,30433024,12077650,18355374
1966,31237597,12508159,18729438
1967,32056506,12950508,19105998
1968,32881852,13401985,19479867
1969,33703127,13857715,19845412
1970,34513851,14315310,20198541
1971,35311905,14773795,20538110
1972,36102670,15235327,20867343
1973,36896551,15704279,21192272
1974,37708144,16186598,21521546
1975,38549133,16688305,21860828
1976,39422731,17210387,22212344
1977,40329589,17668393,22661196
1978,41275728,18089501,23186227
1979,42267429,18530886,23736543
1980,43309063,18994489,24314574
1981,44400113,19480106,24920007
1982,45539295,19987197,25552098
1983,46728284,20516520,26211764
1984,47968643,21068787,26899856
1985,49258726,21643299,27615427
1986,50602360,22241761,28360599
1987,51991696,22812396,29179300
1988,53399243,23358965,30040278
1989,54788680,23893891,30894789
1990,56134478,24406148,31728330
1991,57424552,24890672,32533880
1992,58666812,25351103,33315709
1993,59880656,25795988,34084668
1994,61095804,26238204,34857600
1995,62334025,26687689,35646336
1996,63601632,27145813,36455819
1997,64892269,27681744,37210525
1998,66200259,28270159,37930100
1999,67515591,28862915,38652676
2000,68831561,29457843,39373718
2001,70152662,30055505,40097157
2002,71485044,30659221,40825823
2003,72826102,31267887,41558215
2004,74172073,31879899,42292174
2005,75523576,32495529,43028047
2006,76873670,33111796,43761874
2007,78232124,33700834,44531290
2008,79636081,34289704,45346377
2009,81134789,34919602,46215187
2010,82761244,35603060,47158184
2011,84529251,36347578,48181673
2012,86422240,37114895,49307345
2013,88404652,37919407,50485245
2014,90424668,38737024,51687644
2015,92442549,39551545,52891004
2016,94447071,40359122,54087949
2017,96442590,41185808,55256782
2018,98423602,42030815,56392787
2019,100388076,42895825,57492251
2020,102334403,43781728,58552675
