year,barley_hg_ha,maize_hg_ha,rice_paddy_hg_ha,rye_hg_ha,sorghum_hg_ha,wheat_hg_ha
1961,26116.0,24014.0,50531.0,,35446.0,24697.0
1962,26611.0,26040.0,58395.0,,34487.0,26064.0
1963,26488.0,25824.0,55062.0,,35911.0,26425.0
1964,26850.0,27716.0,50396.0,,35526.0,27551.0
1965,24642.0,40703.0,50253.0,,38381.0,26445.0
1966,24895.0,35891.0,47268.0,,39503.0,27030.0
1967,17620.0,34506.0,50398.0,,40095.0,24509.0
1968,19385.0,35115.0,51105.0,,40311.0,25349.0
1969,18871.0,37827.0,51016.0,,40849.0,24049.0
1970,22723.0,37839.0,54250.0,,41611.0,27561.0
1971,24118.0,36565.0,53047.0,,41134.0,30406.0
1972,26750.0,37472.0,52076.0,,40956.0,30912.0
1973,26779.0,36053.0,54319.0,,41682.0,36926.0
1974,27439.0,35792.0,50677.0,,39129.0,32686.0
1975,28250.0,36175.0,54803.0,,37710.0,34722.0
1976,27503.0,38343.0,50770.0,,38066.0,33447.0
1977,27544.0,36749.0,52039.0,,37752.0,33320.0
1978,27127.0,39099.0,54050.0,,37223.0,33344.0
1979,27018.0,37119.0,57212.0,,37169.0,31606.0
1980,26659.0,40366.0,58331.0,,37333.0,31175.0
1981,26969.0,40936.0,55675.0,,37670.0,32974.0
1982,26318.0,41181.0,56656.0,,37078.0,34962.0
1983,25908.0,42793.0,57730.0,,37636.0,35996.0
1984,27223.0,44554.0,54058.0,,36667.0,36668.0
1985,27619.0,45846.0,59478.0,,38252.0,37590.0
1986,30364.0,49903.0,57747.0,,38926.0,38028.0
1987,31489.0,47571.0,58265.0,,41377.0,47158.0
1988,32097.0,49650.0,60637.0,,44426.0,47510.0
1989,27778.0,53804.0,64825.0,20000.0,45581.0,49416.0
1990,26617.0,57803.0,72663.0,19412.0,46920.0,51967.0
1991,18738.0,58951.0,74554.0,20000.0,49724.0,48163.0
1992,22481.0,61346.0,76511.0,20000.0,51247.0,52546.0
1993,21994.0,60780.0,77184.0,19886.0,53366.0,52970.0
1994,20834.0,59065.0,79130.0,20000.0,46272.0,50026.0
1995,19575.0,61630.0,81356.0,20000.0,44770.0,54221.0
1996,26844.0,69523.0,82910.0,20000.0,43520.0,56384.0
1997,21762.0,71298.0,84152.0,20000.0,50427.0,55994.0
1998,24670.0,72257.0,86401.0,20000.0,56077.0,59896.0
1999,20146.0,75174.0,88780.0,20000.0,57692.0,63467.0
2000,20327.0,76800.0,91025.0,20000.0,57885.0,63422.0
2001,30391.0,69798.0,92833.0,20000.0,57964.0,63580.0
2002,30538.0,77656.0,93889.0,20000.0,57756.0,64345.0
2003,28861.0,78293.0,97484.0,20000.0,57351.0,65001.0
2004,27430.0,79087.0,98384.0,20000.0,56674.0,65567.0
2005,27013.0,81607.0,99874.0,20000.0,56118.0,64929.0
2006,16967.0,83705.0,100750.0,20000.0,56859.0,64303.0
2007,17325.0,80463.0,97675.0,20000.0,56763.0,64673.0
2008,19526.0,79053.0,97349.0,20000.0,56258.0,65031.0
2009,15626.0,78184.0,95930.0,20000.0,55287.0,63829.0
2010,13346.0,72700.0,94217.0,20000.0,50060.0,55741.0
2011,18112.0,77409.0,95670.0,20013.0,53457.0,65428.0
2012,13150.0,77723.0,95296.0,20000.0,53034.0,65823.0
2013,16703.0,77223.0,95865.0,20000.0,53777.0,66682.0
2014,16905.0,77556.0,95300.0,20004.0,54158.0,61752.0
2015,38524.0,73546.0,94312.0,20002.0,47956.0,65919.0
2016,39667.0,76071.0,93353.0,19999.0,48881.0,66311.0
2017,40205.0,77895.0,90245.0,19996.0,53057.0,68597.0
2018,36594.0,75162.0,86511.0,19994.0,51951.0,62942.0
2019,32962.0,74888.0,83726.0,19991.0,51583.0,63789.0
