Year,Arable land (% of land area)
1961,2.51042242202019
1962,2.44412074940981
1963,2.42402933346728
1964,2.43307047064142
1965,2.59380179818173
1966,2.69526344869155
1967,2.70631372745994
1968,2.69928173188005
1969,2.73745542217088
1970,2.73745542217088
1971,2.74750113014215
1972,2.73745542217088
1973,2.73544628057662
1974,2.71937314782259
1975,2.70330001506856
1976,2.6078657893415
1977,2.51042242202019
1978,2.40594705911899
1979,2.31453111658044
1980,2.29644884223216
1981,2.31754482897182
1982,2.29166708523783
1983,2.27509166708524
1984,2.28565975187101
1985,2.31553568737757
1986,2.32859510774022
1987,2.29845798382641
1988,2.3205585413632
1989,2.30649455020343
1990,2.2944397006379
1991,2.27736199708674
1992,2.62723391431011
1993,2.62813802802753
1994,2.62460193882164
1995,2.82987593550655
1996,2.72284896278065
1997,2.79162187955196
1998,2.80638907026973
1999,3.00768496659802
2000,2.81380280275252
2001,2.87407705058014
2002,2.94941986036466
2003,2.91928273645085
2004,2.97855241348134
2005,2.57471495303632
2006,2.61690692651565
2007,2.57571952383344
2008,2.65407604600934
2009,2.89718217891406
2010,2.88613190014566
2011,2.82083479833241
2012,2.84193078507208
2013,2.72034758149581
2014,2.65225777286654
2015,2.87897644281481
2016,2.79950313928374
2017,2.92427424782762
2018,2.92427424782762
